LoadExecForKernel	0xac085b9e	sceKernelLoadExecVSHFromHost
LoadExecForKernel	0xb7ab08da	sceKernelLoadExecVSHMs5
LoadExecForKernel	0xbb28e9b7	sceKernelLoadExecBufferPlain0
LoadExecForKernel	0xbd2f1094	sceKernelLoadExec
LoadExecForKernel	0xd9739b89	sceKernelUnregisterExitCallback
LoadExecForUser	0x05572a5f	sceKernelExitGame
LoadExecForUser	0x2ac9954b	sceKernelExitGameWithStatus
LoadExecForUser	0x4ac57943	sceKernelRegisterExitCallback
LoadExecForUser	0xbd2f1094	sceKernelLoadExec
ModuleMgrForKernel	0x04b7bd22	sceKernelSearchModuleByName
ModuleMgrForKernel	0x12f99392	sceKernelSearchModuleByAddress
ModuleMgrForKernel	0x1cf0b794	sceKernelLoadModuleBufferBootInitBtcnf
ModuleMgrForKernel	0x1cffc5de	sceKernelModuleMgrMode
ModuleMgrForKernel	0x22bdbeff	sceKernelQueryModuleInfo
ModuleMgrForKernel	0x23425e93	sceKernelLoadModuleVSHPlain
ModuleMgrForKernel	0x253aa17c	sceKernelLoadModuleBufferForExitVSHKernel
ModuleMgrForKernel	0x2b7fc10d	sceKernelLoadModuleWithApitype2
ModuleMgrForKernel	0x2c4f270d	sceKernelLoadModuleForLoadExecVSHDiscDebug
ModuleMgrForKernel	0x2e0911aa	sceKernelUnloadModule
ModuleMgrForKernel	0x2f3f9b6a	sceKernelLoadModuleBufferUsbWlan
ModuleMgrForKernel	0x303fab7f	sceKernelGetModuleIdList
ModuleMgrForKernel	0x30727524	sceKernelLoadModuleNpDrm
ModuleMgrForKernel	0x387e3ca9	sceKernelUnloadModule
ModuleMgrForKernel	0x3ff74df1	sceKernelStartModule
ModuleMgrForKernel	0x433d5287	sceKernelGetModuleIdByAddress
ModuleMgrForKernel	0x437214ae	sceKernelLoadModuleWithApitype
ModuleMgrForKernel	0x4493e013	sceKernelLoadModuleDeci
ModuleMgrForKernel	0x4e38ea1d	sceKernelLoadModuleBufferForRebootKernel
ModuleMgrForKernel	0x4e62c48a	sceKernelLoadModuleBufferForKernel
ModuleMgrForKernel	0x4e8a2c9d	sceKernelLoadModuleMs5
ModuleMgrForKernel	0x50f0c1ec	sceKernelStartModule
ModuleMgrForKernel	0x54d9e02e	sceKernelSearchModuleByAddress
ModuleMgrForKernel	0x57f4b35e	ModuleMgrForKernel_57F4B35E
ModuleMgrForKernel	0x5805c1ca	sceKernelSelfStopUnloadModule
ModuleMgrForKernel	0x5f0cc575	sceKernelRebootBeforeForUser
ModuleMgrForKernel	0x5fc32087	sceKernelLoadModuleByIDBootInitConfig
ModuleMgrForKernel	0x5fc3b3da	sceKernelRebootBeforeForKernel
ModuleMgrForKernel	0x61e3ec69	sceKernelLoadModuleBufferForExitGame
ModuleMgrForKernel	0x644395e2	sceKernelGetModuleIdList
ModuleMgrForKernel	0x710f61b5	sceKernelLoadModuleMs
ModuleMgrForKernel	0x748cbed9	sceKernelQueryModuleInfo
ModuleMgrForKernel	0x76f0e956	sceKernelLoadModuleMs4
ModuleMgrForKernel	0x7bd53193	sceKernelLoadModuleMs2
ModuleMgrForKernel	0x853a6c16	sceKernelLoadModuleForLoadExecVSHDiscEmu
ModuleMgrForKernel	0x8dd336d4	ModuleMgrForKernel_8DD336D4
ModuleMgrForKernel	0x91b87fae	sceKernelLoadModuleVSHByID
ModuleMgrForKernel	0x9236b422	sceKernelLoadModuleBufferForExitVSHVSH
ModuleMgrForKernel	0x939e4270	sceKernelLoadModuleForKernel
ModuleMgrForKernel	0x955d6cb2	sceKernelLoadModuleBootInitBtcnf
ModuleMgrForKernel	0x977de386	sceKernelLoadModule
ModuleMgrForKernel	0x99bffdb8	ModuleMgrForKernel_99BFFDB8
ModuleMgrForKernel	0x9b7102e2	sceKernelRebootPhaseForKernel
ModuleMgrForKernel	0xa40ec254	sceKernelSetNpDrmGetModuleKeyFunction
ModuleMgrForKernel	0xa4370e7c	sceKernelLoadModuleVSH
ModuleMgrForKernel	0xabe84f8a	sceKernelLoadModuleBufferWithApitype
ModuleMgrForKernel	0xb49ffb9e	sceKernelRebootBeforeForKernel
ModuleMgrForKernel	0xb7f46618	sceKernelLoadModuleByID
ModuleMgrForKernel	0xba889c07	sceKernelLoadModuleBuffer
ModuleMgrForKernel	0xc13e2de5	sceKernelLoadModuleBufferUsbWlanDebug
ModuleMgrForKernel	0xc2a5e6ca	ModuleMgrForKernel_C2A5E6CA
ModuleMgrForKernel	0xc3ddabef	sceKernelNpDrmGetModuleKey
ModuleMgrForKernel	0xc6de0b9c	sceKernelLoadModuleBufferVSH
ModuleMgrForKernel	0xcab06d30	sceKernelGetModuleId
ModuleMgrForKernel	0xcae8e169	sceKernelLoadModuleForLoadExecVSHDiscUpdater
ModuleMgrForKernel	0xcba02988	sceKernelLoadModuleVSHByID
ModuleMgrForKernel	0xcc1d3699	sceKernelStopUnloadSelfModule
ModuleMgrForKernel	0xcc873dfa	sceKernelRebootBeforeForUser
ModuleMgrForKernel	0xce0a74a5	sceKernelLoadModuleForLoadExecVSHDisc
ModuleMgrForKernel	0xd1ff982a	sceKernelStopModule
ModuleMgrForKernel	0xd4ee2d26	sceKernelLoadModuleToBlock
ModuleMgrForKernel	0xd5ddab1f	sceKernelLoadModuleVSH
ModuleMgrForKernel	0xd60ab6cc	sceKernelLoadModuleMs3
ModuleMgrForKernel	0xd675ebb8	sceKernelSelfStopUnloadModule
ModuleMgrForKernel	0xd86dd11b	sceKernelSearchModuleByName
ModuleMgrForKernel	0xdb08b7ff	ModuleMgrForKernel_DB08B7FF
ModuleMgrForKernel	0xe5d6087b	sceKernelStopModule
ModuleMgrForKernel	0xe8422026	sceKernelLoadModuleMs6
ModuleMgrForKernel	0xe8b9d19d	sceKernelLoadModuleBufferBootInitConfig
ModuleMgrForKernel	0xe97e0db7	sceKernelStopUnloadSelfModule
ModuleMgrForKernel	0xee6e8f49	sceKernelStopUnloadSelfModuleWithStatus
ModuleMgrForKernel	0xeec2a745	sceKernelLoadModuleByID
ModuleMgrForKernel	0xf0cac59e	sceKernelLoadModuleBufferVSH
ModuleMgrForKernel	0xf7c7febc	sceKernelLoadModuleBootInitConfig
ModuleMgrForKernel	0xf9275d98	sceKernelLoadModuleBufferUsbWlan
ModuleMgrForKernel	0xfe61f16d	sceKernelLoadModuleMs1
ModuleMgrForUser	0x2e0911aa	sceKernelUnloadModule
ModuleMgrForUser	0x50f0c1ec	sceKernelStartModule
ModuleMgrForUser	0x644395e2	sceKernelGetModuleIdList
ModuleMgrForUser	0x710f61b5	sceKernelLoadModuleMs
ModuleMgrForUser	0x748cbed9	sceKernelQueryModuleInfo
ModuleMgrForUser	0x977de386	sceKernelLoadModule
ModuleMgrForUser	0xb7f46618	sceKernelLoadModuleByID
ModuleMgrForUser	0xcc1d3699	sceKernelStopUnloadSelfModule
ModuleMgrForUser	0xd1ff982a	sceKernelStopModule
ModuleMgrForUser	0xd675ebb8	sceKernelSelfStopUnloadModule
ModuleMgrForUser	0xd8b73127	sceKernelGetModuleIdByAddress
ModuleMgrForUser	0xf9275d98	sceKernelLoadModuleBufferUsbWlan
ScePaf	0x22420cc7	strrchr
ScePaf	0x4ce9c8d7	strpbrk
ScePaf	0x4cf09ba2	strcmp
ScePaf	0x5e909060	malloc
ScePaf	0x706abbff	strncpy
ScePaf	0x726dfba9	strcpy
ScePaf	0x7b7133d5	snprintf
ScePaf	0x98ba1d0b	strcat
ScePaf	0xa138a376	sprintf
ScePaf	0xa4b8a4e3	strtoul
ScePaf	0xaf067fa2	wcslen
ScePaf	0xb4652cfe	memcpy
ScePaf	0xc3b2d310	strchr
ScePaf	0xd7dcb972	strlen
ScePaf	0xd9e2d6e1	memset
ScePaf	0xdb1612f1	free
ScePaf	0xe0b32ae8	strncmp
StdioForKernel	0x11a5127a	fdgets
StdioForKernel	0x172d316e	sceKernelStdin
StdioForKernel	0x2ccf071a	fdprintf
StdioForKernel	0x36b23b8b	fdputs
StdioForKernel	0x4f78930a	fdputc
StdioForKernel	0x7e338487	getchar
StdioForKernel	0x98220f3e	sceKernelStdoutReopen
StdioForKernel	0xa6bab2e9	sceKernelStdout
StdioForKernel	0xbff7e760	gets
StdioForKernel	0xcab439df	printf
StdioForKernel	0xd2b2a2a7	fdgetc
StdioForKernel	0xd768752a	putchar
StdioForKernel	0xd97c8cb9	puts
StdioForKernel	0xf78ba90a	sceKernelStderr
StdioForKernel	0xfb5380c5	sceKernelStderrReopen
StdioForUser	0x0cbb0571	sceKernelStdioLseek
StdioForUser	0x172d316e	sceKernelStdin
StdioForUser	0x3054d478	sceKernelStdioRead
StdioForUser	0x924aba61	sceKernelStdioOpen
StdioForUser	0x9d061c19	sceKernelStdioClose
StdioForUser	0xa3b931db	sceKernelStdioWrite
StdioForUser	0xa46785c9	sceKernelStdioSendChar
StdioForUser	0xa6bab2e9	sceKernelStdout
StdioForUser	0xf78ba90a	sceKernelStderr
SysMemForKernel	0x00154b6d	sceKernelSysMemMaxFreeMemSize
SysMemForKernel	0x0115b0f8	sceKernelPartitionTotalFreeMemSize
SysMemForKernel	0x01810023	sceKernelHeapTotalFreeSize
SysMemForKernel	0x03072750	sceKernelSysMemMaxFreeMemSize
SysMemForKernel	0x034129fb	sceKernelCreateUIDtype
SysMemForKernel	0x07c586a1	sceKernelGetModel
SysMemForKernel	0x0a34c078	sceKernelCreateUID
SysMemForKernel	0x13ee28da	SysMemForKernel_13EE28DA
SysMemForKernel	0x13f4a0de	sceKernelPartitionMaxFreeMemSize
SysMemForKernel	0x1404c1aa	sceKernelSetUmdCacheOn
SysMemForKernel	0x181065ab	sceKernelMemcpy
SysMemForKernel	0x1890be9c	sceKernelSysMemMemSize
SysMemForKernel	0x1a726c89	sceKernelSetGprofFunction
SysMemForKernel	0x1ab50974	sceKernelJointMemoryBlock
SysMemForKernel	0x1c1fbfe7	sceKernelCreateHeap
SysMemForKernel	0x1c221a08	sceKernelGetUIDname
SysMemForKernel	0x1c4b1713	SysMemForKernel_1C4B1713
SysMemForKernel	0x1e6bb8e8	sceKernelMemoryExtendSize
SysMemForKernel	0x1ecab5c4	sceKernelDeleteUIDtype
SysMemForKernel	0x21487e5b	sceKernelLookupUIDFunction
SysMemForKernel	0x22a114dc	sceKernelMemset32
SysMemForKernel	0x235c2646	sceKernelCallUIDObjCommonFunction
SysMemForKernel	0x237dbd4f	sceKernelAllocPartitionMemory
SysMemForKernel	0x23d81675	sceKernelAllocHeapMemory
SysMemForKernel	0x26f96157	sceKernelSysMemDump
SysMemForKernel	0x2a3e5280	sceKernelQueryMemoryInfo
SysMemForKernel	0x2a8b8b2d	SysMemForKernel_2A8B8B2D
SysMemForKernel	0x2db687e9	sceKernelIsValidHeap
SysMemForKernel	0x2e3402cc	sceKernelRenameUID
SysMemForKernel	0x2f3b7611	SysMemForKernel_2F3B7611
SysMemForKernel	0x2f808748	SysMemForKernel_2F808748
SysMemForKernel	0x310802a9	sceKernelRegisterGetIdFunc
SysMemForKernel	0x35170484	sceKernelMemoryOpenSize
SysMemForKernel	0x361f0f88	sceKernelDeleteUID
SysMemForKernel	0x36c503a9	sceKernelGetSystemStatus
SysMemForKernel	0x3905d956	sceKernelSysMemCheckCtlBlk
SysMemForKernel	0x39357f07	sceKernelGetUIDtype
SysMemForKernel	0x3e384043	sceKernelPrintUidListAll
SysMemForKernel	0x3ec451eb	sceKernelGetUIDname
SysMemForKernel	0x3fc9ae6a	sceKernelDevkitVersion
SysMemForKernel	0x40b744a4	SysMemForKernel_40B744A4
SysMemForKernel	0x41ffc7f9	sceKernelGetUIDcontrolBlockWithType
SysMemForKernel	0x43e0a861	sceKernelGetQTGP3
SysMemForKernel	0x44bdf332	sceKernelGetUIDcontrolBlockWithType
SysMemForKernel	0x452e3696	SysMemForKernel_452E3696
SysMemForKernel	0x45332d44	sceKernelSysMemTotalFreeMemSize
SysMemForKernel	0x474ca24f	sceKernelGetQTGP2
SysMemForKernel	0x476b244f	sceKernelQueryLowheapInfo
SysMemForKernel	0x476f687a	sceKernelSetCompilerVersion
SysMemForKernel	0x4972f9d1	sceKernelGetAllowReplaceUmd
SysMemForKernel	0x4a325aa0	sceKernelGetInitialRandomValue
SysMemForKernel	0x521ac5a4	sceKernelSetSystemStatus
SysMemForKernel	0x5367923c	sceKernelCallUIDObjFunction
SysMemForKernel	0x536ad5e1	SysMemForKernel_536AD5E1
SysMemForKernel	0x53d50ac2	sceKernelPartitionTotalMemSize
SysMemForKernel	0x55a40b2c	sceKernelQueryMemoryPartitionInfo
SysMemForKernel	0x55bfd686	sceKernelSearchUIDbyName
SysMemForKernel	0x57fa5af4	sceKernelGetSysMemoryInfo
SysMemForKernel	0x58148f07	sceKernelCreateHeap
SysMemForKernel	0x5ebe73de	sceKernelJointMemoryBlock
SysMemForKernel	0x5fe712e9	sceKernelCallGcovFunction
SysMemForKernel	0x621037f5	sceKernelSysMemDumpTail
SysMemForKernel	0x636c953b	sceKernelAllocHeapMemory
SysMemForKernel	0x6373995d	sceKernelGetModel
SysMemForKernel	0x6c1dcd41	sceKernelCallUIDFunction
SysMemForKernel	0x6cd838ec	sceKernelLookupUIDFunction
SysMemForKernel	0x6d6200dd	sceKernelSysMemDumpBlock
SysMemForKernel	0x6d9e2dd6	sceKernelSysMemRealMemorySize
SysMemForKernel	0x6e4f9f62	sceKernelGetCompilerVersion
SysMemForKernel	0x7158ce7e	sceKernelAllocPartitionMemory
SysMemForKernel	0x757eac7d	sceKernelCallUIDFunction
SysMemForKernel	0x7591c7db	sceKernelSetCompiledSdkVersion
SysMemForKernel	0x79bd1975	sceKernelQueryHeapInfo
SysMemForKernel	0x7a7cd7bc	sceKernelMemoryShrinkSize
SysMemForKernel	0x7b3e7441	SysMemForKernel_7B3E7441
SysMemForKernel	0x7b749390	sceKernelFreeHeapMemory
SysMemForKernel	0x7be95fa0	sceKernelHoldUID
SysMemForKernel	0x7d50ce82	sceKernelCallUIDObjFunction
SysMemForKernel	0x7dda0e01	sceKernelHoldUID
SysMemForKernel	0x7ff2f35a	sceKernelSetUmdData
SysMemForKernel	0x807179e7	SysMemForKernel_807179E7
SysMemForKernel	0x80f25772	sceKernelIsValidUserAccess
SysMemForKernel	0x811bed79	sceKernelSysMemTotalFreeMemSize
SysMemForKernel	0x82cca14f	sceKernelQueryMemoryBlockInfo
SysMemForKernel	0x82d3cee3	SysMemForKernel_82D3CEE3
SysMemForKernel	0x83b5226d	sceKernelSetDdrMemoryProtection
SysMemForKernel	0x845310cf	sceKernelApiEvaluationReport
SysMemForKernel	0x87c2ab85	sceKernelFreeHeapMemory
SysMemForKernel	0x89a74008	sceKernelCreateUID
SysMemForKernel	0x8ae776af	sceKernelMemset
SysMemForKernel	0x8e742787	sceKernelSizeLockMemoryBlock
SysMemForKernel	0x8f20c4c0	sceKernelDeleteUID
SysMemForKernel	0x915ef4ac	SysMemForKernel_915EF4AC
SysMemForKernel	0x95f5e8da	SysMemForKernel_95F5E8DA
SysMemForKernel	0x960b888c	SysMemForKernel_960B888C
SysMemForKernel	0x9697cd32	sceKernelPartitionTotalFreeMemSize
SysMemForKernel	0x96a3ce2c	sceKernelSetRebootKernel
SysMemForKernel	0x982a4779	sceKernelSetDNAS
SysMemForKernel	0x9b20acef	sceKernelMemmoveWithFill
SysMemForKernel	0x9bac123d	sceKernelMemmove
SysMemForKernel	0x9d9a5ba1	sceKernelGetBlockHeadAddr
SysMemForKernel	0x9e5b1acb	sceKernelSetQTGP2
SysMemForKernel	0x9f205d3e	sceKernelGetUIDtype
SysMemForKernel	0xa03cb480	sceKernelSetQTGP2
SysMemForKernel	0xa089eca4	sceKernelMemset
SysMemForKernel	0xa0a9185a	SysMemUserForUser_D8DE5C1E
SysMemForKernel	0xa291f107	sceKernelMaxFreeMemSize
SysMemForKernel	0xa2a65f0e	sceKernelFillFreeBlock
SysMemForKernel	0xa7622297	sceKernelRenameUID
SysMemForKernel	0xa823047e	sceKernelHeapTotalFreeSize
SysMemForKernel	0xac12f678	sceKernelGetUidmanCB
SysMemForKernel	0xad09c397	sceKernelCreateUIDtypeInherit
SysMemForKernel	0xb0ca8a4e	sceKernelReleaseUID
SysMemForKernel	0xb2163aa1	sceKernelGetHeapTypeCB
SysMemForKernel	0xb2c7aa36	sceKernelSetDdrMemoryProtection
SysMemForKernel	0xb4f00cb5	sceKernelGetCompiledSdkVersion
SysMemForKernel	0xb6d61d02	sceKernelFreePartitionMemory
SysMemForKernel	0xb9b7281a	sceKernelCopyGameInfo
SysMemForKernel	0xbd5941b4	sceKernelSysmemIsValidAccess
SysMemForKernel	0xbfd53fb7	sceKernelGetDNAS
SysMemForKernel	0xbfe08689	SysMemForKernel_BFE08689
SysMemForKernel	0xc1a26c6f	sceKernelFreePartitionMemory
SysMemForKernel	0xc4d3a378	sceKernelGetAWeDramSaveSize
SysMemForKernel	0xc4eeaf20	sceKernelQueryMemoryPartitionInfo
SysMemForKernel	0xc5ec364c	sceKernelApiEvaluationInit
SysMemForKernel	0xc886b169	sceKernelDevkitVersion
SysMemForKernel	0xc90b0992	sceKernelGetUIDcontrolBlock
SysMemForKernel	0xc9805775	sceKernelDeleteHeap
SysMemForKernel	0xcc31dead	sceKernelMemset
SysMemForKernel	0xcda3a2f7	SysMemForKernel_CDA3A2F7
SysMemForKernel	0xce05ccb7	SysMemForKernel_CE05CCB7
SysMemForKernel	0xce5544f4	sceKernelResizeMemoryBlock
SysMemForKernel	0xcf4de78c	sceKernelGetUIDcontrolBlock
SysMemForKernel	0xd0c1460d	sceKernelGetId
SysMemForKernel	0xd1bab054	sceKernelDeleteUIDtype
SysMemForKernel	0xd222daa7	sceKernelCreateUIDtypeInherit
SysMemForKernel	0xd3ca555c	sceKernelGetMEeDramSaveSize
SysMemForKernel	0xdd6512d0	sceKernelDeleteHeap
SysMemForKernel	0xdfaebd5b	sceKernelIsHold
SysMemForKernel	0xe0eb8cbe	sceKernelGetAWeDramSaveAddr
SysMemForKernel	0xe13ddc87	sceKernelIsHold
SysMemForKernel	0xe3f9c38e	sceKernelSearchUIDbyName
SysMemForKernel	0xe400fdb0	sceKernelSysMemInit
SysMemForKernel	0xe5fb2ee5	sceKernelMemoryCloseSize
SysMemForKernel	0xe6581468	sceKernelPartitionMaxFreeMemSize
SysMemForKernel	0xe73fbc0b	sceKernelRebootKernel
SysMemForKernel	0xe7a3f4d5	sceKernelCallGprofFunction
SysMemForKernel	0xe860be8f	sceKernelQueryMemoryBlockInfo
SysMemForKernel	0xea1cabf1	sceKernelFillFreeBlock
SysMemForKernel	0xeb4c0e1b	sceKernelQueryBlockSize
SysMemForKernel	0xeb7a74db	sceKernelAllocHeapMemoryWithOption
SysMemForKernel	0xee867074	sceKernelSizeLockMemoryBlock
SysMemForKernel	0xef29061c	sceKernelGetGameInfo
SysMemForKernel	0xefeebac7	SysMemForKernel_EFEEBAC7
SysMemForKernel	0xeff0c6dd	SysMemForKernel_EFF0C6DD
SysMemForKernel	0xf12a62f7	sceKernelGetBlockHeadAddr
SysMemForKernel	0xf19ba38d	sceKernelSetAllowReplaceUmd
SysMemForKernel	0xf2284ecc	sceKernelAllocHeapMemoryWithOption
SysMemForKernel	0xf3bdb718	sceKernelSetParamSfo
SysMemForKernel	0xf5153060	sceKernelRegisterApiEvaluation
SysMemForKernel	0xf5228c40	sceKernelGetSysmemIdList
SysMemForKernel	0xf6c10e27	sceKernelGetSysMemoryInfo
SysMemForKernel	0xf7e78b33	sceKernelSeparateMemoryBlock
SysMemForKernel	0xf8f54a95	sceKernelApiEvaliationAddData
SysMemForKernel	0xfaf29f34	sceKernelQueryMemoryInfo
SysMemForKernel	0xfb5beb66	sceKernelResizeMemoryBlock
SysMemForKernel	0xfc114573	sceKernelGetCompiledSdkVersion
SysMemForKernel	0xfc207849	SysMemForKernel_FC207849
SysMemForKernel	0xfc639a2b	sceKernelSetQTGP3
SysMemForKernel	0xfd15d334	sceKernelSetGcovFunction
SysMemForKernel	0xfdbdeb5c	sceKernelSysMemMemSize
SysMemForKernel	0xfdc97d28	sceKernelGetMEeDramSaveAddr
SysMemForKernel	0xfe3cf2bc	sceKernelGetUsersystemLibWork
SysMemForKernel	0xfe8debe0	sceKernelReleaseUID
SysMemForKernel	0xfefc8666	sceKernelCreateUIDtype
SysMemForKernel	0xffc63884	sceKernelIsKindOf
SysMemUserForUser	0x13a5abef	sceKernelPrintf
SysMemUserForUser	0x237dbd4f	sceKernelAllocPartitionMemory
SysMemUserForUser	0x3fc9ae6a	sceKernelDevkitVersion
SysMemUserForUser	0x7591c7db	sceKernelSetCompiledSdkVersion
SysMemUserForUser	0x9d9a5ba1	sceKernelGetBlockHeadAddr
SysMemUserForUser	0xa291f107	sceKernelMaxFreeMemSize
SysMemUserForUser	0xb6d61d02	sceKernelFreePartitionMemory
SysMemUserForUser	0xf919f628	sceKernelTotalFreeMemSize
SysMemUserForUser	0xfc114573	sceKernelGetCompiledSdkVersion
SysTimerForKernel	0x228edae4	sceSTimerGetCount
SysTimerForKernel	0x4a01f9d3	sceSTimerStopCount
SysTimerForKernel	0x53231a15	sceSTimerSetTMCY
SysTimerForKernel	0x54bb5db4	sceSTimerResetCount
SysTimerForKernel	0x975d8e84	sceSTimerSetHandler
SysTimerForKernel	0xa95143e2	sceSTimerStartCount
SysTimerForKernel	0xb53534b4	sceSTimerSetPrscl
SysTimerForKernel	0xc105cf38	sceSTimerFree
SysTimerForKernel	0xc99073e3	sceSTimerAlloc
SysclibForKernel	0x097049bd	bcopy
SysclibForKernel	0x0d188658	strstr
SysclibForKernel	0x0dfb7b6c	strpbrk
SysclibForKernel	0x10f3bb61	memset
SysclibForKernel	0x1493ebd9	wmemset
SysclibForKernel	0x18fe80db	longjmp
SysclibForKernel	0x1ab53a58	strtok_r
SysclibForKernel	0x1d83f344	atob
SysclibForKernel	0x243665ed	rindex
SysclibForKernel	0x32c767f2	look_ctype_table
SysclibForKernel	0x3ec5bbf6	tolower
SysclibForKernel	0x476fd94a	strcat
SysclibForKernel	0x47dd934d	strtol
SysclibForKernel	0x4c0e0274	strrchr
SysclibForKernel	0x52df196c	strlen
SysclibForKernel	0x5e8e5f42	SysclibForKernel___umoddi3
SysclibForKernel	0x5e8e5f42	__umoddi3
SysclibForKernel	0x62ae052f	strspn
SysclibForKernel	0x68a78817	memchr
SysclibForKernel	0x6a7900e1	strtoul
SysclibForKernel	0x7661e728	sprintf
SysclibForKernel	0x7ab35214	strncmp
SysclibForKernel	0x7dee14de	SysclibForKernel___udivdi3
SysclibForKernel	0x7dee14de	__udivdi3
SysclibForKernel	0x7f8a6f23	bcmp
SysclibForKernel	0x81d0d1f7	memcmp
SysclibForKernel	0x86fefce9	bzero
SysclibForKernel	0x87c78fb6	prnt
SysclibForKernel	0x87f8d2da	strtok
SysclibForKernel	0x89b79cb1	strcspn
SysclibForKernel	0x8af6b8f8	SysclibForKernel_8AF6B8F8
SysclibForKernel	0x909c228b	setjmp
SysclibForKernel	0x90c5573d	strnlen
SysclibForKernel	0xa48d2592	memmove
SysclibForKernel	0xab7592ff	memcpy
SysclibForKernel	0xb1dc2ae8	strchr
SysclibForKernel	0xb49a7697	strncpy
SysclibForKernel	0xc0ab8932	strcmp
SysclibForKernel	0xc2145e80	snprintf
SysclibForKernel	0xce2f7487	toupper
SysclibForKernel	0xd1cd40e5	index
SysclibForKernel	0xd3d1a3b9	strncat
SysclibForKernel	0xd887cacd	get_ctype_table
SysclibForKernel	0xdf17f4a2	SysclibForKernel___udivmoddi4
SysclibForKernel	0xdf17f4a2	__udivmoddi4
SysclibForKernel	0xec6f1cf2	strcpy
SysclibForUser	0x097049bd	bcopy
SysclibForUser	0x0d188658	strstr
SysclibForUser	0x0dfb7b6c	strpbrk
SysclibForUser	0x10f3bb61	memset
SysclibForUser	0x1493ebd9	wmemset
SysclibForUser	0x1ab53a58	strtok_r
SysclibForUser	0x1d83f344	atob
SysclibForUser	0x37dd934d	strtol10
SysclibForUser	0x3ec5bbf6	tolower
SysclibForUser	0x476fd94a	strcat
SysclibForUser	0x47dd934d	strtol
SysclibForUser	0x4c0e0274	strrchr
SysclibForUser	0x4c0fe24c	user_malloc
SysclibForUser	0x52df196c	strlen
SysclibForUser	0x5abf13f5	strncpy_s
SysclibForUser	0x5e8e5f42	__umoddi3
SysclibForUser	0x62ae052f	strspn
SysclibForUser	0x68a78817	memchr
SysclibForUser	0x6a7900e1	strtoul
SysclibForUser	0x7661e728	sprintf
SysclibForUser	0x7ab35214	strncmp
SysclibForUser	0x7dee14de	__udivdi3
SysclibForUser	0x7f8a6f23	bcmp
SysclibForUser	0x81d0d1f7	memcmp
SysclibForUser	0x86fefce9	bzero
SysclibForUser	0x87f8d2da	strtok
SysclibForUser	0x89b79cb1	strcspn
SysclibForUser	0x90c5573d	strnlen
SysclibForUser	0x983b00fb	lowerString
SysclibForUser	0xa48d2592	memmove
SysclibForUser	0xa65e8bc4	user_free
SysclibForUser	0xab7592ff	memcpy
SysclibForUser	0xac7554df	strncasecmp
SysclibForUser	0xb19c939a	user_memalign
SysclibForUser	0xb1dc2ae8	strchr
SysclibForUser	0xb49a7697	strncpy
SysclibForUser	0xbc7554df	strcasecmp
SysclibForUser	0xc0ab8932	strcmp
SysclibForUser	0xc2145e80	snprintf
SysclibForUser	0xce2f7487	toupper
SysclibForUser	0xd3d1a3b9	strncat
SysclibForUser	0xdf17f4a2	__udivmoddi4
SysclibForUser	0xec6f1cf2	strcpy
SysclibForUser	0xefb593c9	strncat_s
SystemCtrlForKernel	0x02bfcb5f	sctrlHENPatchSyscall
SystemCtrlForKernel	0x053fac1d	sctrlKernelBootFrom
SystemCtrlForKernel	0x07232ea5	sctrlHENRegisterHomebrewLoader
SystemCtrlForKernel	0x0796385f	sctrlGetSfoPARAM
SystemCtrlForKernel	0x1090a2e1	sctrlHENGetVersion
SystemCtrlForKernel	0x128112c3	sctrlKernelSetInitFileName
SystemCtrlForKernel	0x159af5cc	sctrlHENFindFunction
SystemCtrlForKernel	0x16100529	LZ4_decompress_fast
SystemCtrlForKernel	0x162dc9fc	sctrlExitToLauncher
SystemCtrlForKernel	0x16c3b7ee	sctrlSEGetConfig
SystemCtrlForKernel	0x17691875	sctrlFlushCache
SystemCtrlForKernel	0x18b687a6	sctrlHENGetRebootexConfig
SystemCtrlForKernel	0x1c90becb	sctrlHENSetStartModuleHandler
SystemCtrlForKernel	0x1dddad0c	sctrlSESetConfig
SystemCtrlForKernel	0x1f3037fb	sctrlHENRegisterMDecryptHandler
SystemCtrlForKernel	0x221400a6	sctrlSetStartModuleExtra
SystemCtrlForKernel	0x22a45db7	sctrlHENIsToolKit
SystemCtrlForKernel	0x23833651	sctrlGetThreadUIDByName
SystemCtrlForKernel	0x259b51ce	sctrlSetCustomStartModule
SystemCtrlForKernel	0x2794ccf4	sctrlKernelExitVSH
SystemCtrlForKernel	0x287c1e4f	sctrlPatchExitGame
SystemCtrlForKernel	0x2a199efe	oe_memalign
SystemCtrlForKernel	0x2a868045	sctrlModuleTextAddr
SystemCtrlForKernel	0x2ba770cd	sctrlKernelSetUMDEmuFile
SystemCtrlForKernel	0x2d10fb28	sctrlKernelLoadExecVSHWithApitype
SystemCtrlForKernel	0x2e2935ef	sctrlHENIsDevhook
SystemCtrlForKernel	0x2f157baf	sctrlSEApplyConfig
SystemCtrlForKernel	0x2f46829b	sctrlHENFindFirstBEQ
SystemCtrlForKernel	0x31c6160d	sctrlSESetDiscType
SystemCtrlForKernel	0x32677dd3	sctrlKernelResolveNid
SystemCtrlForKernel	0x39df1c8b	sctrlHENFindImport
SystemCtrlForKernel	0x46268461	sctrlHENFindFunctionInMod
SystemCtrlForKernel	0x512e0cd8	sctrlSEUmountUmd
